size,threads,runtime,energy
1000,1,0.83748806,13.132352
1000,1,0.83750004,13.286465
1000,1,0.83744186,13.131741
1000,1,0.8374595,13.140897
1000,1,0.8374603,13.118618
1000,1,0.83749145,13.126493
1000,1,0.83741325,13.146328
1000,1,0.83759457,13.272794
1000,1,0.83754885,13.183193
1000,1,0.83748615,13.132169
1000,2.7280002,0.2827038,6.666121
1000,2.7280002,0.2823996,6.685285
1000,2.7280002,0.28138828,6.663252
1000,2.7280002,0.28125536,6.650557
1000,2.7280002,0.28130263,6.640913
1000,2.7280002,0.2812217,6.673323
1000,2.7280002,0.28126773,6.657759
1000,2.7280002,0.28124416,6.670637
1000,2.7280002,0.2813226,6.704145
1000,2.7280002,0.28128505,6.649153
1000,3.7648003,0.21074583,5.847092
1000,3.7648003,0.21064062,5.85289
1000,3.7648003,0.21070036,5.825486
1000,3.7648003,0.21063375,5.823716
1000,3.7648003,0.21072607,5.855087
1000,3.7648003,0.21070129,5.853013
1000,3.7648003,0.210714,5.858261
1000,3.7648003,0.21065027,5.831345
1000,3.7648003,0.21075389,5.849106
1000,3.7648003,0.21388303,6.032028
1000,4.3868804,0.21885578,6.181564
1000,4.3868804,0.21070988,5.853684
1000,4.3868804,0.2107503,5.855636
1000,4.3868804,0.21067673,5.829453
1000,4.3868804,0.2107413,5.859116
1000,4.3868804,0.21065012,5.859482
1000,4.3868804,0.2107424,5.85875
1000,4.3868804,0.21066163,5.833969
1000,4.3868804,0.21072285,5.857407
1000,4.3868804,0.21070963,5.853867
1000,3.9642947,0.2108535,5.964157
1000,3.9642947,0.21106939,6.311263
1000,3.9642947,0.21122293,6.705855
1000,3.9642947,0.21138665,6.723981
1000,3.9642947,0.21240109,6.842817
1000,3.9642947,0.21138507,6.76866
1000,3.9642947,0.21158598,6.749372
1000,3.9642947,0.21147667,6.785566
1000,3.9642947,0.2115895,6.774458
1000,3.9642947,0.21114224,6.761213
1000,4.2963634,0.21096027,6.745161
1000,4.2963634,0.2109153,6.746992
1000,4.2963634,0.21083964,6.62657
1000,4.2963634,0.21141829,6.747969
1000,4.2963634,0.21083541,6.682417
1000,4.2963634,0.21151355,6.132552
1000,4.2963634,0.21126913,6.278366
1000,4.2963634,0.21054704,5.860824
1000,4.2963634,0.21056925,5.835435
1000,4.2963634,0.21051544,5.85289
1000,4.577285,0.1684902,5.335619
1000,4.577285,0.16846037,5.361986
1000,4.577285,0.16844831,5.334459
1000,4.577285,0.16845657,5.372911
1000,4.577285,0.16851436,5.336595
1000,4.577285,0.16847159,5.362291
1000,4.577285,0.16848521,5.346727
1000,4.577285,0.16845669,5.362901
1000,4.577285,0.16849445,5.362962
1000,4.577285,0.16847616,5.342577
1000,4.8256855,0.16849335,5.367662
1000,4.8256855,0.16848657,5.332811
1000,4.8256855,0.16854846,5.36638
1000,4.8256855,0.16843979,5.335558
1000,4.8256855,0.16850276,5.367601
1000,4.8256855,0.1684421,5.340257
1000,4.8256855,0.16850829,5.36455
1000,4.8256855,0.16845778,5.363206
1000,4.8256855,0.16846935,5.341234
1000,4.8256855,0.1684885,5.340502
1000,5.051833,0.16847733,5.367173
1000,5.051833,0.16844569,5.338305
1000,5.051833,0.16850011,5.365892
1000,5.051833,0.16846485,5.372239
1000,5.051833,0.16857092,5.342638
1000,5.051833,0.16844915,5.367174
1000,5.051833,0.16846924,5.340074
1000,5.051833,0.16847098,5.366746
1000,5.051833,0.1684825,5.340868
1000,5.051833,0.16845132,5.364732
1000,4.8416877,0.16845097,5.338183
1000,4.8416877,0.16844593,5.370835
1000,4.8416877,0.16849704,5.33684
1000,4.8416877,0.16841261,5.337328
1000,4.8416877,0.1685022,5.343675
1000,4.8416877,0.16848975,5.342516
1000,4.8416877,0.16854355,5.367112
1000,4.8416877,0.16847761,5.342516
1000,4.8416877,0.16850226,5.371385
1000,4.8416877,0.16847654,5.345568
1000,4.6434646,0.16857804,5.370591
1000,4.6434646,0.16909698,5.369188
1000,4.6434646,0.1691597,5.395616
1000,4.6434646,0.169168,5.401476
1000,4.6434646,0.16913344,5.369066
1000,4.6434646,0.16912884,5.365708
1000,4.6434646,0.16913034,5.373583
1000,4.6434646,0.17025974,5.950119
1000,4.6434646,0.16922338,5.447679
1000,4.6434646,0.1694158,5.473069
1000,4.8325686,0.17116664,6.011521
1000,4.8325686,0.17024887,6.452254
1000,4.8325686,0.17031597,6.466475
1000,4.8325686,0.17024367,6.451338
1000,4.8325686,0.17022413,6.488021
1000,4.8325686,0.17014599,6.475508
1000,4.8325686,0.17017378,6.388533
1000,4.8325686,0.17014006,6.417587
1000,4.8325686,0.1700876,6.431868
1000,4.8325686,0.17033157,6.038192
1000,4.650581,0.16975684,5.729356
1000,4.650581,0.16915986,5.408067
1000,4.650581,0.1691759,5.371324
1000,4.650581,0.16914003,5.395616
1000,4.650581,0.16914977,5.369188
1000,4.650581,0.16912144,5.373339
1000,4.650581,0.16913027,5.371629
1000,4.650581,0.16916306,5.374803
1000,4.650581,0.1691438,5.398912
1000,4.650581,0.16914472,5.377244
1000,4.474234,0.2114177,5.868638
1000,4.474234,0.2114312,5.88829
1000,4.474234,0.2114357,5.869248
1000,4.474234,0.21139811,5.892685
1000,4.474234,0.21145892,5.865464
1000,4.474234,0.21200004,6.534773
1000,4.474234,0.21152638,6.179183
1000,4.474234,0.21139097,6.126511
1000,4.474234,0.21146165,6.142074
1000,4.474234,0.21141715,6.128585
1000,4.646054,0.19422083,6.073532
1000,4.646054,0.19431724,6.045944
1000,4.646054,0.16949631,5.422654
1000,4.646054,0.16854674,5.338793
1000,4.646054,0.16863896,5.363695
1000,4.646054,0.16856284,5.34337
1000,4.646054,0.16858418,5.368089
1000,4.646054,0.16857465,5.371568
1000,4.646054,0.16859983,5.345812
1000,4.646054,0.16859964,5.390062
1000,4.8142047,0.1686085,5.375352
1000,4.8142047,0.16858682,5.346361
1000,4.8142047,0.16861746,5.373521
1000,4.8142047,0.16857119,5.385363
1000,4.8142047,0.16861449,5.349656
1000,4.8142047,0.1685448,5.385912
1000,4.8142047,0.16861199,5.37285
1000,4.8142047,0.16855226,5.351671
1000,4.8142047,0.16858709,5.3817
1000,4.8142047,0.16859224,5.378892
1000,4.6490517,0.16865464,5.349901
1000,4.6490517,0.16857427,5.38524
1000,4.6490517,0.16862094,5.374925
1000,4.6490517,0.16855542,5.352404
1000,4.6490517,0.16858633,5.381639
1000,4.6490517,0.16855158,5.355211
1000,4.6490517,0.16859601,5.378282
