size,threads,runtime,energy
500,3,0.162187263,3.435721
500,3,0.145692098,3.22216
500,3,0.144885037,3.273429
500,3,0.144854944,3.211662
500,3,0.148305667,3.249686
500,3,0.145766192,3.229362
500,3,0.162128558,3.411368
500,3,0.145767823,3.232231
500,3,0.162124661,3.427115
500,3,0.148368013,3.237174
500,3,0.148340669,3.256584
500,3,0.14837581,3.239066
500,3,0.14576044,3.226432
500,3,0.144903052,3.209587
500,3,0.145692358,3.217277
500,3,0.162149351,3.415946
500,3,0.14835721,3.257193
500,3,0.162124667,3.410087
500,3,0.145885617,3.217155
500,3,0.145684428,3.210074
500,3,0.148282181,3.247734
500,3,0.162110337,3.410086
500,3,0.162127961,3.432304
500,3,0.162122908,3.428213
500,4,0.108586183,2.793572
500,4,0.10939145,2.780816
500,4,0.108594271,2.80822
500,4,0.108675865,2.801873
500,4,0.108826047,2.788567
500,4,0.10868168,2.81176
500,4,0.109409753,2.787408
500,4,0.10883352,2.792107
500,4,0.108673361,2.820122
500,4,0.108575799,2.808281
500,4,0.10863126,2.809563
500,4,0.108850518,2.807854
500,4,0.108575997,2.819329
500,4,0.108551159,2.780083
500,4,0.108535015,2.812859
500,4,0.108587631,2.835809
500,4,0.108607035,2.801445
500,4,0.108518637,2.817315
500,4,0.108509905,2.780205
500,4,0.109455164,2.836724
500,4,0.109518092,2.810539
500,4,0.108631028,2.7846
500,4,0.10872929,2.773186
500,4,0.108590258,2.775689
500,4,0.108621751,2.808159
500,4,0.108549771,2.772088
500,4,0.108696251,2.775994
500,4,0.108539657,2.783989
500,4,0.10863563,2.795037
500,4,0.109397707,2.812127
500,5,0.086987964,2.546564
500,5,0.087051787,2.547478
500,5,0.086909128,2.548151
500,5,0.086919724,2.54876
500,5,0.087690637,2.581048
500,5,0.087674501,2.561334
500,5,0.087664086,2.552545
500,5,0.08704781,2.540948
500,5,0.087786275,2.569756
500,5,0.094643193,2.662652
500,5,0.087804401,2.558954
500,5,0.087061703,2.541253
500,5,0.087728142,2.575067
500,5,0.087687049,2.564812
500,5,0.087065625,2.542169
500,5,0.087020521,2.546991
500,5,0.086907427,2.542108
500,5,0.086853365,2.558953
500,5,0.087008349,2.549066
500,5,0.08695516,2.554498
500,5,0.087768218,2.56469
500,5,0.086880024,2.541681
500,5,0.087049896,2.543328
500,5,0.09461707,2.643304
500,5,0.086967248,2.562677
500,5,0.087788877,2.548333
500,5,0.086903365,2.543023
500,5,0.087733097,2.575128
500,5,0.087040162,2.545159
500,5,0.086970917,2.55047
500,6,0.07333349,2.484551
500,6,0.073259959,2.440485
500,6,0.080778421,2.570489
500,6,0.073938043,2.475213
500,6,0.073073047,2.451593
500,6,0.073193977,2.450006
500,6,0.073916192,2.511346
500,6,0.073179167,2.460626
500,6,0.07308717,2.459527
500,6,0.080724264,2.574518
500,6,0.073173023,2.462579
500,6,0.080791428,2.569512
500,6,0.073147495,2.460321
500,6,0.073040201,2.45611
500,6,0.073143445,2.482415
500,6,0.073061806,2.460565
500,6,0.073804938,2.484857
500,6,0.073204663,2.457147
500,6,0.073069617,2.45611
500,6,0.07318867,2.48388
500,6,0.073256039,2.457086
500,6,0.073020244,2.460626
500,6,0.07298151,2.468988
500,6,0.080800259,2.570794
500,6,0.073927934,2.476434
500,6,0.07330717,2.448846
500,6,0.073149902,2.485895
500,6,0.074784739,2.461663
500,6,0.073303392,2.362542
500,6,0.073187216,2.371149
500,7,0.06269909,2.296015
500,7,0.06278452,2.29223
500,7,0.064403058,2.302179
500,7,0.062851541,2.256953
500,7,0.062837581,2.281854
500,7,0.062638294,2.248163
500,7,0.062639623,2.276667
500,7,0.06281665,2.264887
500,7,0.062782304,2.229974
500,7,0.064368793,2.301935
500,7,0.062730015,2.263483
500,7,0.062979884,2.449579
500,7,0.064083372,2.63012
500,7,0.063845381,2.337336
500,7,0.06278934,2.288995
500,7,0.062603611,2.280878
500,7,0.062791778,2.256464
500,7,0.062676721,2.26507
500,7,0.062754928,2.265802
500,7,0.06274932,2.27038
500,7,0.062578502,2.25506
500,7,0.062726248,2.289851
500,7,0.062616517,2.253839
500,7,0.062632925,2.252436
500,7,0.062723182,2.267206
500,7,0.062661615,2.264154
500,7,0.062908046,2.264032
500,7,0.071374303,2.365229
500,7,0.062752738,2.263666
500,7,0.063506057,2.283868
500,8,0.054955988,2.206782
500,8,0.054904577,2.183832
500,8,0.054926725,2.172602
500,8,0.054958029,2.181269
