size,threads,runtime,energy
500,2,0.21708032,4.110585
500,2,0.21699157,4.111867
500,2,0.21698947,4.127675
500,2,0.21700828,4.102895
500,2,0.21701916,4.130849
500,2,0.21701993,4.131032
500,2,0.21703042,4.115041
500,2,0.21705025,4.092946
500,2,0.21697673,4.103932
500,2,0.21699552,4.129018
500,2,0.2169803,4.112477
500,2,0.21699291,4.111867
500,2,0.21698073,4.098317
500,2,0.2170234,4.139394
500,2,0.21700469,4.109669
500,2,0.21703185,4.111928
500,2,0.21698177,4.120107
500,2,0.21701899,4.113088
500,2,0.21697856,4.111256
500,2,0.21697482,4.103933
500,2,0.21699572,4.105458
500,2,0.21711083,4.129445
500,2,0.21701142,4.11797
500,2,0.2170759,4.117604
500,2,0.21697822,4.110341
500,2,0.21713696,4.120778
500,2,0.2169903,4.112783
500,2,0.2169742,4.164418
500,2,0.21706535,4.233265
500,2,0.21697758,4.141225
500,2,0.21700741,4.141713
500,2,0.2169819,4.108815
500,2,0.21697645,4.102773
500,2,0.2169722,4.139028
500,2,0.21698302,4.107472
500,2,0.21702114,4.131886
500,2,0.21702081,4.104604
500,2,0.21698162,4.114125
500,2,0.21696846,4.093984
500,2,0.21700336,4.134877
500,2,0.21696691,4.11736
500,2,0.21699403,4.104543
500,2,0.21700965,4.129079
500,2,0.21696839,4.107716
500,2,0.21703735,4.121328
500,2,0.21700214,4.104786
500,2,0.21697876,4.107107
500,2,0.21696937,4.109425
500,2,0.21698403,4.105886
500,2,0.21699259,4.105763
500,2,0.21701264,4.119252
500,2,0.21697208,4.108754
500,2,0.21701533,4.111867
500,2,0.2170401,4.115346
500,2,0.21701463,4.100576
500,2,0.2169946,4.106251
500,2,0.21697187,4.107106
500,2,0.21697555,4.11614
500,2,0.21699302,4.105946
500,2,0.21696785,4.114736
500,2,0.21700463,4.106984
500,2,0.21701604,4.108754
500,2,0.21701571,4.100331
500,2,0.21698885,4.105825
500,2,0.21698147,4.111134
500,2,0.217039,4.102224
500,2,0.21696937,4.114918
500,2,0.21710795,4.110586
500,2,0.21701266,4.132435
500,2,0.2169925,4.108999
500,2,0.2170159,4.114796
500,2,0.21701013,4.107412
500,2,0.21699321,4.087758
500,2,0.21696882,4.131154
500,2,0.21701233,4.110585
500,2,0.21696454,4.11205
500,2,0.21698755,4.113148
500,2,0.23365994,4.601307
500,2,0.2171476,4.116384
